0.00694006309148265,0.11637426900584795,0.05186020293122886,0.009577464788732394,0.020833333333333332,0.0005417118093174431,0.011997913406364111,0.10995052226498075,0.004395604395604396,0.0031282586027111575,0.010531858873091101,0.0010683760683760685,0.0020942408376963353,0.13170472650026555,0.37990580847723704,0.08786610878661087,0.0026288117770767614,0.3902308105206656,0.0005254860746190226,0.1301620491374804,0.0015756302521008404,0.38182773109243695,0.0036591740721380033,0.5115952213633169,0.04302203567681007,0.3936285097192225,0.0,0.38040646169880143,0.0015965939329430547,0.00835509138381201
0.0037854889589905363,0.006432748538011696,0.0011273957158962795,0.05295774647887324,0.42511261261261263,0.0032502708559046588,0.10589462702138759,0.015393073117097306,0.4153846153846154,0.03962460896767466,0.39863085834649814,0.002136752136752137,0.3968586387434555,0.4030801911842804,0.3976975405546834,0.014644351464435146,0.4001051524710831,0.06763285024154589,0.018917498686284815,0.10663878724516467,0.40021008403361347,0.40021008403361347,0.39884997386304233,0.030920590302178495,0.24239244491080797,0.010259179265658747,0.0046923879040667365,0.39812402292860866,0.24640766365087813,0.39947780678851175
0.0037854889589905363,0.006432748538011696,0.2638105975197294,0.004507042253521127,0.009572072072072071,0.0021668472372697724,0.40584246218049036,0.4282572842221001,0.08406593406593407,0.10479666319082377,0.00105318588730911,0.013354700854700854,0.01099476439790576,0.17047265002655337,0.0015698587127158557,0.40794979079497906,0.0005257623554153522,0.07461084272678475,0.05307409353652128,0.40825927861996864,0.4107142857142857,0.0,0.16779926816518556,0.5495432185523542,0.4108079748163694,0.0,0.1678832116788321,0.026576341844710787,0.0010643959552953698,0.40939947780678854
0.0037854889589905363,0.006432748538011696,0.14261555806087936,0.0011267605633802818,0.005067567567567568,0.43391115926327195,0.001564945226917058,0.010995052226498075,0.001098901098901099,0.0046923879040667365,0.25118483412322273,0.027243589743589744,0.006806282722513089,0.42591609134360064,0.0020931449502878076,0.038702928870292884,0.0015772870662460567,0.010735373054213635,0.11087756174461377,0.2493465760585468,0.1334033613445378,0.0026260504201680674,0.41923680083638265,0.0021082220660576245,0.009968520461699895,0.0005399568034557236,0.004171011470281543,0.004168837936425221,0.427354976051091,0.010443864229765013
0.00694006309148265,0.2818713450292398,0.4577226606538895,0.4580281690140845,0.14527027027027026,0.04279523293607801,0.041731872717788214,0.4474986256184717,0.0978021978021978,0.4249217935349322,0.00210637177461822,0.003205128205128205,0.10628272251308901,0.43335103558151883,0.42752485609628466,0.00993723849372385,0.09411146161934805,0.11379495437466453,0.2538097740409879,0.006795608991113434,0.13602941176470587,0.42909663865546216,0.04495556717198118,0.10892480674631061,0.2534102833158447,0.17926565874730022,0.0010427528675703858,0.004689942678478374,0.0015965939329430547,0.009399477806788513
0.00694006309148265,0.048538011695906436,0.06313416009019165,0.11211267605633803,0.009009009009009009,0.023293607800650054,0.008868022952529996,0.02034084661902144,0.007142857142857143,0.011991657977059436,0.010531858873091101,0.014957264957264958,0.4382198952879581,0.0015932023366967605,0.43851386708529566,0.019351464435146442,0.0946372239747634,0.45034889962426194,0.0031529164477141357,0.010454783063251438,0.02100840336134454,0.032563025210084036,0.17564035546262416,0.0,0.44018887722980066,0.4535637149028078,0.25391032325338897,0.0,0.447578499201703,0.08198433420365535
0.0037854889589905363,0.2912280701754386,0.0062006764374295375,0.27154929577464787,0.48592342342342343,0.46803900325027087,0.0010432968179447052,0.05332600329851567,0.07142857142857142,0.030761209593326382,0.017377567140600316,0.012286324786324786,0.2612565445026178,0.2655337227827934,0.04186289900575615,0.01778242677824268,0.0015772870662460567,0.2522812667740204,0.01208617971623752,0.4521693674856247,0.45483193277310924,0.0015756302521008404,0.45269210663878723,0.018973998594518624,0.029905561385099685,0.06965442764578833,0.2523461939520334,0.0286607608129234,0.18147951037786056,0.04856396866840731
0.00694006309148265,0.0011695906432748538,0.06031567080045096,0.009577464788732394,0.020833333333333332,0.043878656554712896,0.46270213875847677,0.016492578339747113,0.035164835164835165,0.008863399374348279,0.01369141653501843,0.2692307692307692,0.042408376963350786,0.016463090812533193,0.006802721088435374,0.46443514644351463,0.033123028391167195,0.026301663982823402,0.040987913820283765,0.06743335075797177,0.012605042016806723,0.013130252100840336,0.006272869837950863,0.624033731553057,0.03252885624344176,0.14146868250539957,0.020333680917622523,0.26263678999478896,0.05162320383182544,0.0
0.00694006309148265,0.048538011695906436,0.06313416009019165,0.28732394366197184,0.011824324324324325,0.14301191765980498,0.24308815858111632,0.12039582188015394,0.25659340659340657,0.0010427528675703858,0.061084781463928386,0.009081196581196582,0.0031413612565445027,0.03664365374402549,0.0141287284144427,0.13859832635983263,0.002103049421661409,0.14278046162104133,0.1833946400420389,0.0020909566126502874,0.004726890756302521,0.0026260504201680674,0.0031364349189754314,0.22698524244553758,0.16684155299055614,0.004319654427645789,0.06047966631908238,0.0,0.47631718999467804,0.46788511749347256
0.0473186119873817,0.0011695906432748538,0.15219842164599776,0.5092957746478873,0.10416666666666667,0.19230769230769232,0.013562858633281168,0.026388125343595383,0.00934065934065934,0.017726798748696558,0.01579778830963665,0.008547008547008548,0.03612565445026178,0.009028146574614976,0.0052328623757195184,0.03922594142259414,0.0015772870662460567,0.4857756307031669,0.116132422490804,0.05070569785676947,0.14233193277310924,0.0021008403361344537,0.03606900156821746,0.15460295151089248,0.2675760755508919,0.0010799136069114472,0.47184567257559956,0.47212089630015636,0.48270356572645023,0.2668407310704961
